consent_key.keys,consent_key.rt,intro_key_2.keys,intro_key_2.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,keyTraining.keys,keyTraining.corr,keyTraining.rt,practiceloop.thisRepN,practiceloop.thisTrialN,practiceloop.thisN,practiceloop.thisIndex,practiceloop.ran,s11,s1_1,s12,s22,s13,s23,s33,s14,s24,s34,s44,s15,s25,s35,s45,s55,t11,t1_1,t12,t22,t13,t23,t33,t14,t24,t34,t44,t15,t25,t35,t45,t55,corrans,study,o11,o1_1,o12,o22,o13,o23,o33,o14,o24,o34,o44,o15,o25,o35,o45,o55,ot11,ot1_1,ot12,ot22,ot13,ot23,ot33,ot14,ot24,ot34,ot44,ot15,ot25,ot35,ot45,ot55,participant,session,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.corr,key_resp.rt,testloop.thisRepN,testloop.thisTrialN,testloop.thisN,testloop.thisIndex,testloop.ran,setsize,key_resp_3.keys,key_resp_3.rt
,,,,,,,,,,,,,,,,,,,,,,,,images/42possible.bmp,images/42possible.bmp,images/42possible.bmp,,,,,,,,,,,,,,,,images/42possible.bmp,,,,,,,,,,s,possible,144,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,0.91193,0,91,91,61,1,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,images/44impossible.bmp,images/44impossible.bmp,images/44impossible.bmp,images/44impossible.bmp,,,,,,,,,,,,,images/44impossible.bmp,,,,,,,,,d,impossible,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,144,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,0,1.61317,0,92,92,92,1,4,,
,,,,,,,,,,,,,,,,,,,,,,,,images/08impossible.bmp,images/08impossible.bmp,images/08impossible.bmp,,,,,,,,,,,,,,,images/08impossible.bmp,,,,,,,,,,,d,impossible,288,288,216,144,72,0,288,216,144,72,0,288,216,144,72,0,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,0,1.267015,0,93,93,56,1,3,,
,,,,,,,,,,,,,,,,,,,,images/24impossible.bmp,,,,,,,,,,,,,,,,images/24impossible.bmp,,,,,,,,,,,,,,,,d,impossible,0,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,288,288,216,144,72,0,288,216,144,72,0,288,216,144,72,0,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,d,1,0.644725,0,94,94,10,1,1,,
,,,,,,,,,,,,,,,,,,,,,,images/42impossible.bmp,images/42impossible.bmp,,,,,,,,,,,,,,,,images/42impossible.bmp,,,,,,,,,,,,,s,impossible,144,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,1.273655,0,95,95,37,1,2,,
,,,,,,,,,,,,,,,,,,,,images/08impossible.bmp,,,,,,,,,,,,,,,,images/08impossible.bmp,,,,,,,,,,,,,,,,d,impossible,288,288,216,144,72,0,288,216,144,72,0,288,216,144,72,0,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,d,1,0.817095,0,96,96,8,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,images/42impossible.bmp,images/42impossible.bmp,images/42impossible.bmp,images/42impossible.bmp,,,,,,,,,,,,,,,,images/42impossible.bmp,,,,,,s,impossible,144,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,0.921515,0,97,97,85,1,4,,
,,,,,,,,,,,,,,,,,,,,,images/08impossible.bmp,,,,,,,,,,,,,,,,images/08impossible.bmp,,,,,,,,,,,,,,,s,impossible,288,288,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,288,216,144,72,0,288,216,144,72,0,288,216,144,72,0,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,1.277185,0,98,98,2,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,images/22impossible.bmp,images/22impossible.bmp,images/22impossible.bmp,,,,,,,,,,,,,,,,images/22impossible.bmp,,,,,,,,,,d,impossible,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,144,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,d,1,1.636905,0,99,99,57,1,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,images/22impossible.bmp,images/22impossible.bmp,images/22impossible.bmp,images/22impossible.bmp,images/22impossible.bmp,,,,,,,,,,,,,images/22impossible.bmp,,,,s,impossible,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,0.77081,0,100,100,99,1,5,,
,,,,,,,,,,,,,,,,,,,,,,images/44impossible.bmp,images/44impossible.bmp,,,,,,,,,,,,,,,images/44impossible.bmp,,,,,,,,,,,,,,s,impossible,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,1.300825,0,101,101,38,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,images/08impossible.bmp,images/08impossible.bmp,images/08impossible.bmp,images/08impossible.bmp,images/08impossible.bmp,,,,,,,,,,,,,images/08impossible.bmp,,,,d,impossible,288,288,216,144,72,0,288,216,144,72,0,288,216,144,72,0,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,0,1.32112,0,102,102,104,1,5,,
,,,,,,,,,,,,,,,,,,,,,images/22impossible.bmp,,,,,,,,,,,,,,,,images/22impossible.bmp,,,,,,,,,,,,,,,s,impossible,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,0.94048,0,103,103,3,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,images/42possible.bmp,images/42possible.bmp,images/42possible.bmp,images/42possible.bmp,images/42possible.bmp,,,,,,,,,,,,,images/42possible.bmp,,,,s,possible,144,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,1.327715,0,104,104,109,1,5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,images/38impossible.bmp,images/38impossible.bmp,images/38impossible.bmp,images/38impossible.bmp,,,,,,,,,,,,,images/38impossible.bmp,,,,,,,,,s,impossible,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,0.910775,0,105,105,84,1,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,images/55impossible.bmp,images/55impossible.bmp,images/55impossible.bmp,images/55impossible.bmp,,,,,,,,,,,,,,,,images/55impossible.bmp,,,,,,d,impossible,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,0,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,d,1,1.407995,0,106,106,93,1,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,images/05impossible.bmp,images/05impossible.bmp,images/05impossible.bmp,images/05impossible.bmp,images/05impossible.bmp,,,,,,,,,,,,,,,images/05impossible.bmp,,s,impossible,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,1.719505,0,107,107,97,1,5,,
,,,,,,,,,,,,,,,,,,,,,,images/55impossible.bmp,images/55impossible.bmp,,,,,,,,,,,,,,,,images/55impossible.bmp,,,,,,,,,,,,,d,impossible,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,0,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,d,1,1.17362,0,108,108,45,1,2,,
,,,,,,,,,,,,,,,,,,,,,,images/25possible.bmp,images/25possible.bmp,,,,,,,,,,,,,,,,images/25possible.bmp,,,,,,,,,,,,,d,possible,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,0,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,d,1,1.57034,0,109,109,35,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,images/25impossible.bmp,images/25impossible.bmp,images/25impossible.bmp,images/25impossible.bmp,images/25impossible.bmp,,,,,,,,,,,,,,,,images/25impossible.bmp,d,impossible,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,0,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,d,1,1.258395,0,110,110,107,1,5,,
,,,,,,,,,,,,,,,,,,,,images/42possible.bmp,,,,,,,,,,,,,,,,images/42possible.bmp,,,,,,,,,,,,,,,,d,possible,144,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,d,1,0.83657,0,111,111,19,1,1,,
,,,,,,,,,,,,,,,,,,,,,images/24impossible.bmp,,,,,,,,,,,,,,,,images/24impossible.bmp,,,,,,,,,,,,,,,s,impossible,0,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,0,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,0.69144,0,112,112,4,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,images/44possible.bmp,images/44possible.bmp,images/44possible.bmp,,,,,,,,,,,,,,,,images/44possible.bmp,,,,,,,,,,s,possible,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,0.80304,0,113,113,62,1,3,,
,,,,,,,,,,,,,,,,,,,,,,images/24possible.bmp,images/24possible.bmp,,,,,,,,,,,,,,,images/24possible.bmp,,,,,,,,,,,,,,d,possible,0,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,288,288,216,144,72,0,288,216,144,72,0,288,216,144,72,0,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,0,1.37143,0,114,114,34,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,images/25possible.bmp,images/25possible.bmp,images/25possible.bmp,images/25possible.bmp,,,,,,,,,,,,,,images/25possible.bmp,,,,,,,,d,possible,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,0,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,0,0.952475,0,115,115,83,1,4,,
,,,,,,,,,,,,,,,,,,,,,images/44possible.bmp,,,,,,,,,,,,,,,,images/44possible.bmp,,,,,,,,,,,,,,,d,possible,216,216,144,72,0,288,216,144,72,0,288,216,144,72,0,288,144,144,72,0,288,216,144,72,0,288,216,144,72,0,288,216,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,d,1,0.932605,0,116,116,20,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,images/03impossible.bmp,images/03impossible.bmp,images/03impossible.bmp,images/03impossible.bmp,images/03impossible.bmp,,,,,,,,,,,,,images/03impossible.bmp,,,,s,impossible,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,0.878665,0,117,117,96,1,5,,
,,,,,,,,,,,,,,,,,,,,,,images/03possible.bmp,images/03possible.bmp,,,,,,,,,,,,,,,images/03possible.bmp,,,,,,,,,,,,,,s,possible,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,s,1,0.90541,0,118,118,24,1,2,,
,,,,,,,,,,,,,,,,,,,,,images/03impossible.bmp,,,,,,,,,,,,,,,,images/03impossible.bmp,,,,,,,,,,,,,,,d,impossible,72,72,0,288,216,144,72,0,288,216,144,72,0,288,216,144,0,0,288,216,144,72,0,288,216,144,72,0,288,216,144,72,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,d,1,0.69782,0,119,119,6,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9180a9cd707207f8465a19,60464aa7bb53b90dc2530d36,2021-03-08_17h03.07.948,Impossible2021,2020.1.3,Win32,60,60462d2f8138f40887a79fc4,,,,,,,,,,,,k,3.61125
